0,1
0.6052071,1.1810086
-1.1622918,-4.299685
-1.075517,-1.7455903
-2.0585241,-0.56297255
0.08565618,1.3142865
-0.44509715,-4.1228356
0.5870289,-0.9958427
-1.8622578,1.3590007
-1.5435344,-2.901959
1.024494,2.805627
1.2151341,-3.7237053
-0.114649236,-0.64936656
-0.10412499,-2.4241538
-0.50660276,-0.05441326
-1.9959201,0.7158017
0.011278927,-4.607053
-0.65476143,-0.63263184
0.055017203,3.1152654
-1.1464342,-0.5153763
-0.31027657,-3.4679728
1.139775,1.2859039
-0.15165854,-1.2717632
-0.614346,-0.77807695
0.17864504,-0.91256243
0.429082,-0.9899744
0.49207443,-2.889683
-0.991679,-0.36815274
-0.17721663,-1.0236424
0.44667363,-0.016611546
-1.9384218,-2.3155127
0.2235198,-2.3765526
0.46675456,1.8474886
-0.18283099,-4.4634705
-0.49982145,1.6720827
-0.5579053,0.66380835
-0.40108162,-0.332793
-0.29347008,-1.8269988
-1.3584046,-2.4307592
0.18472934,-1.9017568
-2.1912363,-2.0631058
0.16892773,0.52848715
1.2612112,2.834401
-0.7789182,1.4432414
0.122989774,-0.29576468
-1.9978297,-0.18217961
0.07159397,-0.48875895
-0.97859275,-0.74398404
-0.52868104,1.4479799
-0.42375016,-2.3836865
0.1919376,-1.1819621
-0.763752,-2.9606555
-1.0162861,1.6324309
-0.19128288,1.1109976
0.9440348,-1.4170424
0.8571357,-2.4147978
-2.6343703,-2.26792
-1.3333945,-1.6612728
-1.1013602,-2.1246972
-1.607094,-3.2462668
-2.8769941,0.11063793
-1.576622,0.012151003
-0.32355958,-2.9749308
-2.9013562,-2.2167585
2.0570846,-2.4284148
-0.49889562,1.0669506
-1.0132487,2.6715183
-0.7252687,-1.6729461
0.51215804,1.6862019
0.39666897,0.24544466
-0.21454474,1.6996715
-0.8406411,-3.8393564
-2.2856383,-0.2793281
1.7268586,3.1053696
1.5246753,2.2698112
1.7040064,-1.4902613
-1.0242342,1.356986
0.3504996,0.57393026
0.40449667,0.8108512
-1.1739216,-3.3603463
-1.6364092,-2.4125302
0.6723367,-2.2477555
-2.0781379,-0.33227682
-0.82381505,-2.5633895
0.071027726,-1.1419466
0.49346846,-2.8775709
-0.90441895,-2.3948214
1.2452264,-0.3062325
-0.28841263,-0.33172294
1.2813197,0.9517853
-0.6763454,1.1621647
-2.488117,1.7354343
1.3834739,-3.7261271
0.4701264,-3.4024205
2.302084,1.1276608
-1.4612544,-2.997201
-0.8748963,-0.8977006
0.21086605,-0.3995175
-0.4915403,-0.048980713
-0.40426135,1.5258332
0.2812214,-0.7485175
-0.53473043,0.59144706
0.7578736,2.5322032
0.40991974,-0.83947706
-0.037483543,1.1375115
0.50873494,0.3140623
-0.8746952,1.0750597
-2.1658614,1.1083813
-0.07064211,-1.3236194
1.1961143,0.99906456
-0.9131584,-2.1498842
-0.85617685,-1.0750962
-2.1352766,-2.3666997
-1.1484172,-1.107166
-1.9739608,-3.1396213
-1.2492149,0.8896862
-0.1230219,-1.7248132
0.189219,-0.046304345
-0.51997143,-2.0194314
1.1030971,0.31378323
0.61498284,-0.6784723
0.9504755,0.33492854
-0.400547,-2.148164
-0.33739972,-3.1972604
-1.1676326,-1.1243746
-1.303421,-1.2090647
-2.3141398,-2.1905866
-0.15196462,0.22352248
0.91666067,-2.471745
-0.9987853,-1.5903274
0.30692652,-1.329001
-1.5258334,-1.1256295
1.0150408,1.4676943
-0.2978797,0.039036956
-0.21234605,-1.01014
1.5003008,-0.15970904
-2.33989,-5.1534524
-0.90862584,0.88294995
-0.57114565,2.0742917
-1.3296254,-1.534405
0.42518237,-0.3961123
0.34797543,0.5093186
1.2557361,-0.7717445
-0.9902366,-0.17390755
-1.6156166,-1.1916304
-1.8508954,0.72580683
-0.5153419,-2.7269795
-1.7984916,1.4245601
-1.5796883,-1.6070732
-0.3497334,1.2719579
-1.453301,2.9546852
1.010667,-4.8054733
-0.5347823,-1.5739439
1.7873633,0.10102385
0.3617966,-0.22167408
0.7951096,-3.8396177
-1.5980313,-2.4422877
-1.2155284,-1.5026513
1.0066037,-0.46479475
-1.7273858,-0.6551608
0.15885141,-2.7334023
-0.9592998,0.8834157
0.8166295,0.8086006
-0.1876699,0.58931386
0.9232788,2.3161945
-0.72010046,-0.5395565
-0.85010517,-3.2482398
-0.5647054,-0.92636496
-1.7262458,-3.3757463
1.3802316,-0.63456655
-1.1747943,-3.5780663
1.2887948,1.7969198
0.27667528,-0.7763051
0.7784971,-0.96479756
0.4559616,0.08004278
-0.06925753,0.70697767
-1.7296618,-0.6612909
-0.813367,-3.0349424
0.8601843,-0.51416117
-0.9842446,0.09141785
0.01674503,-0.9443103
-0.65469825,2.537706
0.25617057,-0.5981742
-0.727424,0.04701531
-0.026861697,-2.111507
-0.6045952,3.3360622
-0.6910268,-2.3824618
0.80094075,-0.055015028
-2.1388195,-3.8886085
-2.302275,-5.8832264
-0.8869669,1.8254288
-0.7883853,-0.87260383
-1.6416357,0.19226998
-0.24091429,-2.0043297
-0.44769824,-3.4015121
-0.9350312,-2.8661866
-0.7434926,-2.7802148
0.24319938,-3.011991
-0.3713766,2.4247243
-0.5470787,1.9739758
-0.67867017,-0.91093314
1.9904089,-0.23282695
-0.36728036,-5.9549966
-0.4998279,0.14849001
-0.44150305,2.8679025
0.11602038,-2.470159
-2.0606043,0.56768334
-1.0458791,2.319761
0.037827954,1.0356867
-0.817675,-0.8760724
0.16146693,0.29746938
-0.58487236,-0.565089
-0.5449829,-1.6911798
-0.97769296,-0.7468865
0.36160168,-3.4699821
0.52170706,-0.8150015
0.61419684,-1.6506662
0.69277406,0.92823005
-1.546071,3.111667
-1.4614518,0.43192822
-1.7270858,-1.2172546
1.1166327,-0.90348303
-1.2730784,-1.5522985
0.1455757,-0.93162847
0.90886885,0.6169878
-0.82364583,-5.018537
-0.16749075,-3.518684
-0.4475606,0.4491161
-0.9116311,0.07025891
-0.49976525,-0.026442885
-1.9776158,-1.9026707
1.0490203,-1.8992215
-1.6585565,-1.4791456
-0.9782405,-2.2696724
-0.04423225,-0.87848496
0.99289083,0.5253074
1.1927131,-0.5967511
0.42279536,-2.2588432
-1.1678138,0.5381984
-2.1215062,-1.2558885
0.22849247,-0.58476853
2.04901,2.35686
-0.53302056,-0.21586332
-1.7093288,-0.62699056
-1.6648624,-3.0249734
-2.1326375,-5.6247196
0.5404725,-1.4679446
0.03090012,-1.8793397
0.8061203,2.3301468
-1.0298021,0.30907196
-1.235987,-2.4085846
0.071517885,0.111780465
-0.2022075,-1.8044046
1.4958314,1.1806476
-0.62236154,0.3332699
0.47284395,-1.2261086
0.4913953,2.9331155
-0.8639985,-2.7803242
-0.1626841,0.217455
-1.4102259,-1.1710808
0.99298817,-1.0438609
-1.7740057,-2.012958
-0.49492347,0.4972696
-2.5965836,-2.0952737
0.8525816,-3.377724
-1.3376896,-1.6732966
-2.788211,2.994599
-0.038432658,1.813283
-1.0573086,-2.3403287
1.2916291,-0.86676544
-2.2137685,-2.6371102
0.95878524,2.4303994
-1.028806,3.9754
-0.9410937,0.44333336
0.085003555,-4.334306
-0.19792743,0.8005966
-1.9201984,-1.2385118
0.048472643,-0.46834576
-0.6066884,-1.6130861
0.10837084,1.2108307
-0.09270859,-2.0389788
-0.776082,-1.7576642
-0.864727,1.828916
-1.3819895,-1.5996954
0.37280172,-0.5360012
-0.83711016,-0.7802816
0.43924272,-2.1658218
-1.2206402,-1.308256
-2.6445532,-3.7234378
-0.6773619,-2.3478742
-0.85753024,-2.043801
-1.079731,-2.4685369
-0.6631772,-1.0296264
-0.29503557,-1.6262201
-0.18043864,-0.5856602
0.85315764,-1.3739954
0.21942292,-0.1332691
-0.28248885,0.21901892
-0.7819896,-1.0610515
0.751988,0.66303515
-0.52422166,-3.608622
-0.84334046,-0.80495274
-1.6443938,-2.3699026
-0.5410762,1.7800248
-3.3815072,-0.2236216
0.8714335,1.0554537
-3.2114465,-2.6426601
0.52085054,0.46886602
-0.94656336,-2.2357688
-0.54987305,-1.1676128
0.70166767,-1.537886
-1.441637,1.1858386
-0.34361774,-2.5229843
-2.228342,1.2520239
0.6628566,1.6798484
-0.0940623,0.050813198
-0.7605518,-0.90904427
-1.6756996,-0.008487105
-1.4671857,-2.4760993
-0.6757,-1.8660543
-1.5037518,-1.402271
0.05852543,2.1067631
0.84985983,-1.1306481
-0.5332691,-2.4960923
-0.12025455,-1.7011749
-0.22627312,1.5966313
-0.45440966,-2.3397758
-0.29553515,-1.3572513
-0.09074633,-0.9093447
-1.381348,1.4062239
-2.1525435,-1.6830378
-1.9596239,-1.7532804
0.23758131,0.69667304
-0.04246062,0.7031765
-1.015526,-0.5268271
-1.3769186,-2.7983322
0.49425942,-2.9643424
0.91446,-1.1413279
-0.9497848,-2.352062
0.25825542,0.6099078
-1.6900606,1.0801308
-0.12709413,0.7109118
-0.57876754,2.5467715
0.3314699,-2.2383945
2.5362914,1.4871118
0.83474666,2.5384371
-1.421714,-2.962046
-0.8540612,1.5179687
-1.605851,-1.6353265
-0.16913335,0.36610168
1.6269966,0.4096446
0.25944552,-2.8217998
-0.93569255,0.70217353
-1.2093751,-3.7655337
-0.2250544,-1.7377053
1.3395367,0.047551632
-0.94321865,-0.7846503
-0.05454138,-0.78786623
1.3208034,-3.275596
0.014206979,2.0797164
-1.5897816,-0.7674455
0.73891866,1.5931194
-1.0048748,-1.2629179
-0.49916697,0.3705653
-0.29959148,-0.8055941
-0.04571104,-3.107823
0.07524747,-1.5792028
-0.95069194,0.45417637
0.84544957,-0.7002424
-0.6244165,0.633078
0.77033174,-1.3193527
-0.5324881,0.5338624
-2.300398,-3.095251
-1.5545826,-0.60266995
-1.6996595,-3.8667934
-0.3530348,0.35093042
-0.23386061,-0.68780684
-1.7463905,-2.256057
-0.82863176,-0.049937606
-0.55716205,0.53618324
1.5786606,0.006343685
-0.04196769,0.81806076
0.05434864,0.27338964
-0.86485505,-0.36862278
-0.735804,-0.35456058
0.4372267,-1.7032428
0.15665938,0.9150344
0.5078486,3.9909525
0.41879442,-0.22419095
0.43296126,2.9955876
-1.295628,-2.4575458
-0.6892756,0.24437048
0.41290057,-0.5444985
0.4757083,1.975349
-0.6905532,-2.1366515
0.27745622,1.4706992
0.31033123,-4.2110505
-2.7731812,-2.860022
-0.44427115,2.9127898
1.1892426,1.1664698
-0.54752636,-4.6511583
-2.5368369,-2.2073393
-0.925648,-2.3525448
0.40564418,-2.2826085
-0.45066157,-2.4200633
-0.39899004,2.348743
1.0147293,3.692534
-0.30721736,-2.0218108
2.5857773,1.8940173
-0.53727764,1.841658
-0.57501215,-1.7576096
0.28975552,1.611862
-0.5467148,0.56037664
0.2513622,1.0479522
1.3861507,-2.0306082
-1.2390723,-1.8162217
0.5755426,0.6524807
-0.60361475,0.02556926
-0.72045153,0.3159531
-0.052147716,0.039760236
-1.6056902,-0.027422905
0.7525461,0.62234914
0.7169627,-0.03866434
1.2555244,-2.6093583
-1.7330177,-0.5591531
-0.28663254,-4.0379295
-0.32827705,-4.3413935
-1.9101448,-0.21331057
-0.22396475,0.14651614
0.026383564,2.8082497
-0.14839938,-2.291566
-2.6582282,-3.2150645
-0.32155353,-0.62269807
0.7593086,1.162199
0.93287873,-0.91840535
-0.9099418,-1.5236815
-1.7200785,-6.102781
-0.06837288,1.5003316
0.20545906,4.5854087
-0.15548664,-0.22682878
-1.232846,-0.18795133
1.3041377,-1.7367799
-1.6244164,-0.61469734
-0.0044767484,1.1731447
0.19610883,0.052435577
0.5050152,-1.8481978
-0.18152857,1.336791
-3.3170085,-2.6499472
0.35008612,-2.534932
-0.78481925,0.3355795
-0.4080124,-1.4744072
-0.7083591,-0.15531334
-1.713026,-2.2362003
-1.1749113,-1.1519002
-0.75387883,0.3856296
-1.1634868,0.9927207
-0.47201335,-2.0818973
-1.3048995,-1.8903326
-1.4454474,-1.1004229
-0.06942797,-1.6782061
-0.44095638,1.3258563
-0.85775256,1.5534034
-1.9950314,-2.258685
-1.4285929,-3.3794708
-0.17409897,-3.2487154
0.5142663,-3.0698752
-0.8818699,1.089399
0.08094168,-1.8547528
-1.0349483,1.0577084
0.2737104,-1.293644
0.7388428,-2.7494721
-0.8046937,0.057229042
-0.06965017,-1.018665
0.016786847,1.779688
1.1776496,0.26643533
-1.0648553,-2.527793
-0.75334483,-1.8287084
-1.9518828,-2.7648141
-1.6369476,-1.681187
-0.8424443,-4.6323404
-0.06708437,-1.298013
-0.8831388,-2.584694
0.13323689,-1.7292764
1.7997744,2.362256
-0.54486096,-2.3227592
0.9038239,2.1515307
-1.1460664,-3.642645
-0.3353026,2.4096825
-0.37826025,-1.312342
-0.23921016,-0.60187906
-0.46199697,0.7994092
-0.21256997,-0.39663452
-0.058479548,-0.46456802
-1.0515187,-1.8309672
-0.40511262,0.40102157
-1.9751875,0.25809667
-0.16337113,0.42932594
-0.54467636,-4.028643
-0.12913385,1.6429185
-0.8636887,0.4404713
-0.31053975,-3.5858135
-1.7308428,0.34866
1.1924638,1.5741831
0.11738554,-1.94849
-1.2356585,-5.421768
-0.5612185,-2.357584
0.40047956,-0.69115716
-1.778353,-0.03490734
0.15756327,-3.9426618
1.5939916,1.5930529
-1.3584414,0.393888
-0.40845084,0.36571383
-0.9454252,-0.4068396
1.336108,0.7973893
-1.4654183,-1.3168331
-1.1795335,-0.10018407
-0.1522347,-0.78742605
0.29668996,-0.1292876
0.72725886,0.7577019
1.1321096,-1.2467464
-1.6903192,1.5438628
0.24459839,-1.55131
0.9057156,-0.28677976
-0.53046024,2.5161006
1.0096865,-0.116478056
0.06255826,1.3532385
-0.2199299,0.9063206
-0.061057374,1.5625296
0.5153509,-1.149954
-1.2544764,1.2284081
-1.7053034,-8.226094
-0.31925154,-1.8676541
-1.0066487,-0.030888855
0.7579299,2.1667814
-0.089468345,1.7058448
-0.82146096,1.3445377
-1.3660941,1.2503779
0.13303858,-0.2722172
-0.3540134,0.448332
0.0808053,-4.5595913
-0.64750767,-1.2529216
-0.41854498,-1.7749555
-1.3114674,-0.6718791
0.74102163,-0.64559317
-2.2881243,-1.5874981
-2.0588465,-1.481215
-1.5703845,-2.207048
0.62840724,2.2196636
0.29806498,-0.14058948
-1.1367743,-1.2853993
-0.0077622086,4.2095485
0.20283335,-4.7664447
-0.724688,-2.4012504
-0.11361575,0.09833759
-0.3761563,1.3222895
-1.8817556,-1.1119524
0.8158798,-0.0013555288
-2.1865153,-0.6956495
0.13811968,0.26181644
-0.58387995,-3.3422287
-0.324876,0.18437818
-1.9065965,-0.7610496
-0.8983573,-1.473352
-2.2804518,0.2124927
1.5513132,1.7717316
-1.2941581,1.0651579
0.7091147,-0.35690954
-1.3846521,-1.8382617
-0.25018525,-0.48460242
-1.0789187,-2.2977202
-0.57628745,-1.4036093
-1.1943841,-0.57131505
0.07672512,2.4084396
0.11715931,-3.1782923
-1.9572175,1.2613649
0.42033935,-5.6275177
-0.7399267,2.8545818
-0.9548228,3.1264675
0.73725617,-0.028596044
-0.13172844,0.14079487
-1.9696572,1.0975832
0.7690896,-1.6577154
0.84981525,-1.7398126
0.3719561,1.1215596
-1.8486907,-2.4115324
-2.1178925,-1.208369
-0.48719534,-1.6714318
0.25051418,-0.59624213
-1.5941067,-1.6637982
-1.708403,-1.1876497
-0.011410102,-0.19717872
-1.0303333,0.27946973
-1.3894341,-0.07759076
0.017321825,1.561892
-0.9827366,-2.001756
0.99889934,1.1991624
0.25913605,0.64237154
-0.48170847,-1.5051565
0.061910003,-0.013529569
0.3405044,-2.1596403
-2.4719567,-3.342185
-0.3391145,0.09785235
-1.9829745,-2.615221
1.111964,-3.6738033
-1.2169719,-1.235933
0.75065005,0.43588626
-0.45909995,0.19565582
-0.31063673,0.8522602
-1.816452,-3.1016793
-1.912194,-5.049425
0.15116996,1.0141866
-0.51700234,-0.7057496
-0.0037132204,-0.7558214
-0.88013554,-2.100438
0.048334807,-0.0349977
-0.28095058,-0.9121393
-0.27677155,3.3336623
1.2656646,-1.607486
1.3006277,-2.84726
-2.0473354,-2.07239
0.12681352,-0.13226329
-0.59212184,0.28373462
-0.2878703,-3.6875677
1.4729706,-0.6065966
-0.3435707,-2.13413
-1.4004368,-1.3524785
-1.1308833,0.23369384
-0.8782424,-1.0675194
1.6358588,1.3331658
-0.25983012,0.070688665
0.35561287,0.8040031
1.4781905,1.3473785
-2.2006855,-1.3054061
0.7516247,1.0260524
0.63875043,-1.480074
-0.2944598,-1.0195673
0.55588293,-1.9890974
-0.95090497,1.6872652
-1.5444889,-2.7042575
-1.0894487,-0.89943856
-0.33933347,0.2978568
-0.5225786,-2.0957272
-0.99273616,-0.63260895
0.40807962,-1.1143111
0.6982495,-2.267209
0.66736615,-0.8810818
-1.6482942,-3.8160143
-2.6292388,1.2161504
-0.9249353,0.2310437
1.6240063,-0.9616089
-0.17201668,-2.013393
-0.8679764,-3.4748228
-0.8943471,-0.8181641
0.11960065,-1.7829379
-1.3310707,-2.9592495
-2.5054474,-1.1373657
-1.0762556,-2.8705544
-0.59943706,0.6324759
-0.34309137,-1.1913781
-0.97273874,-0.2519487
-1.1856847,0.49757636
1.2489979,-0.78324765
-1.330409,-4.03498
0.5864719,3.5865583
-0.1147427,0.43365115
0.6916984,0.2740721
-0.38761958,-2.0721424
1.9426123,2.9475973
-0.35016012,-0.2530006
-0.43906578,2.4299312
0.7936016,-0.9399005
0.9609179,-0.16526267
-0.6672949,-0.554927
0.24693152,-2.7344167
1.2833707,-0.3932041
0.058534026,-0.13318521
-1.3111944,-2.730861
-0.18940136,-1.5648924
-1.4665875,1.5647564
-0.8620081,-4.060993
0.5093169,0.45994902
-1.575741,2.4781923
-1.17211,-4.1368227
1.4260641,-0.8707752
-1.0984905,-1.6636555
1.0521457,0.45568168
2.2088056,-1.0858037
-0.10741803,-2.8939116
-0.36860472,1.2444917
0.020618618,-2.528545
-0.24290097,-0.13246197
-0.47416928,0.650719
-1.0717803,-1.7840092
0.056010798,-0.08752751
-1.1548932,-1.9458878
-0.6883093,-5.102793
1.0216621,-1.3513637
-0.8442901,-1.3493124
-0.042624503,0.38451695
-0.093881845,-2.5944934
-0.88292253,0.9523988
-0.01607731,1.6412742
0.22416337,0.93854785
1.4769489,-2.8824544
0.0038487315,2.729221
1.1339844,1.3251991
0.7825824,1.1486534
-0.5351079,0.28256452
0.6570332,0.29187518
-2.2888272,0.4059894
-0.3520923,-0.3684256
-0.4512295,1.2143917
-0.5003597,-0.74224174
-0.97468376,-2.5781436
-0.50503165,-1.71267
-0.4413396,-0.395656
-1.5528433,1.0796509
-0.19068505,-1.3694597
-0.84240353,-1.8268585
-2.4420266,-1.6647062
0.44291687,-1.3798778
-0.14224347,-0.046074897
-0.48911902,-3.6101856
-0.53175765,2.199682
0.40724102,-0.98541284
-0.20755921,0.51714927
-0.57429653,-0.37617135
-0.16672866,0.2681471
-1.7867512,-2.3624284
-1.1928855,-1.6424742
-0.4182049,-0.74458003
-0.010296285,-3.9275632
0.55264425,-2.4907658
-0.6779983,-1.3631365
-0.93145317,-2.039724
-2.0075896,-1.1951213
0.46712595,-1.6587071
-1.2366776,0.855543
-0.91866213,-0.09360564
-0.23601134,0.39348954
0.25026602,-2.3128178
-1.2548776,-3.5375373
-0.43851018,-2.0337646
0.68786657,-2.0880177
-0.8601184,-2.795041
-1.6879199,-2.9432793
0.52977693,0.9001591
-1.8731943,-0.11277199
-0.73512375,-0.6570598
-0.9490936,-0.49273562
-1.080217,1.1123006
-0.0834263,1.03339
-0.68143374,1.3822308
-2.5567183,-2.6658056
-0.6436739,0.6530969
-2.5639737,-2.7488933
1.0103674,0.5172912
-1.1181525,-1.5959771
0.020874262,-0.6145621
0.79368544,-1.3643717
-1.2406743,-4.3873677
-0.7554611,-0.85405487
0.19137694,0.25763607
-1.4807864,-1.1685586
-3.4221842,-0.43634874
0.35577837,-0.8546873
-0.863226,-2.3239655
1.781124,1.1713697
-1.6310129,1.1881334
1.1892794,-0.441916
0.07585727,0.50332034
-1.6952654,-0.8175259
-0.34777406,0.21019542
-1.5175555,-3.1745727
-0.3195802,-2.0287037
0.7654562,0.5915216
-0.006005019,0.42468256
-1.1775551,-0.4141697
-1.0383254,-0.3067013
0.19409493,1.8558666
0.6312398,-0.014902368
0.5745709,-1.2155119
-1.214615,-1.4298993
-0.97599685,-0.09749827
-1.45924,-2.3569508
-1.6071795,1.4772689
1.411216,-2.9839706
0.84227264,0.4969989
0.1619995,-2.0852966
-0.82802004,0.9324928
-0.46783265,1.9642937
-1.4065133,-0.97344446
-0.46100745,0.63686895
-0.95884144,-0.6569609
0.62801284,-1.850209
-0.6784136,-4.568754
-0.71887803,1.1770173
-1.4186492,-1.8268265
-2.1897278,-0.025041997
-0.8073602,2.3756695
-0.54203415,-1.3754917
0.4409753,-2.0651677
-1.4334494,0.24842522
-0.37541312,1.6097445
2.280684,-1.67307
-1.8108069,0.26582307
-0.47334215,-0.7272036
-1.4160461,0.52099967
-1.6578621,2.2199442
0.37729496,0.9880627
-0.24470925,-1.5003026
-0.2323798,0.24227281
0.15087456,-3.0496655
-0.608912,0.09561193
-1.3545473,0.04217589
0.7721033,-0.5245532
1.4280933,-1.7685483
-0.006087005,-0.26173425
-1.8108375,-2.3585322
-1.0173873,2.3945916
-1.2668366,1.2186928
1.704692,3.3898463
-0.1469594,2.477961
-0.4759311,-3.1660492
0.3517291,-1.8971168
0.29084098,-2.8171885
-0.4805605,3.0775228
-2.9158778,-6.1794834
-1.9377089,2.0577703
0.13073367,1.3444115
-1.349544,-2.6761065
0.69233996,-1.9843085
-0.37807214,-0.1159103
0.38125432,-4.262381
-0.5058144,-0.98387635
0.89066195,0.4662965
-1.2493771,1.8502063
-2.0970676,-4.1837344
0.28205496,0.5931858
-0.53313303,-1.5115119
-0.0363235,1.087107
-0.63104177,-2.8827324
1.9858466,3.7683997
1.0424172,-0.23288381
0.09026039,-1.4333487
0.6122482,1.2427309
-0.8203445,-3.5517082
2.7619462,-2.9764311
-1.3862839,-1.190713
-0.5598076,-3.2091575
-1.0491177,-1.9226134
1.0826311,2.5366216
1.0820562,-1.7794615
-0.33206728,-0.86077607
0.0425182,-4.6754065
0.17823058,0.63908803
0.3338441,2.3854191
-0.18947649,-1.9919043
2.3218708,-0.5203955
-0.93938184,-1.1748434
0.30580974,-2.224094
-0.23977523,1.3097318
-1.7035484,-1.2651889
-0.26806933,-3.4387603
0.5774971,1.7156441
-0.68867844,1.5405338
-0.6303736,-0.39695537
-1.640635,-0.5223638
-0.87153697,-1.7344246
0.39518777,-2.987883
0.35061082,-0.21400146
-1.9328918,0.16890031
-1.4948306,-0.12263811
0.90521353,-2.789988
0.020962238,-1.9930366
0.14515722,-0.123556614
0.1935085,-2.1458066
-0.12996449,1.0691527
1.1485991,2.031465
-0.3131965,-2.819591
-1.6034864,-0.24832976
0.028558277,0.16645491
0.48304847,0.27704185
-2.7726748,0.71037936
-0.37062073,-0.563134
0.27151108,0.6135475
-3.6997366,-1.6842287
0.78634644,1.1410404
1.0750445,0.1536197
-1.0824826,0.16416037
0.8500266,3.160169
-0.15730813,4.203529
-0.6198208,-2.9493768
-0.18693364,-0.87173724
-0.5549694,2.8492231
-0.89572096,-2.8909209
0.6049881,-0.20170861
-1.7227132,0.45132828
0.4198675,1.4034431
-0.67126775,0.78673446
-0.16725244,-0.5277479
-0.72419596,-0.26238894
0.34379035,2.6618724
0.65129375,0.34219337
0.24451199,-0.11517444
-0.34959036,-1.4395726
-1.9133127,3.0701783
-1.5989325,-1.6932051
0.83444643,2.8435261
-1.1113787,-2.9646463
-0.47057533,1.4072257
1.431703,4.878271
1.2232724,-0.06385368
-0.035390973,-2.040344
0.829484,-1.0175273
1.3761116,-0.22021699
-0.29815626,2.0066755
-0.21157849,1.66042
0.45445487,1.2329011
-0.024570376,-1.7149107
-0.61659914,1.6075693
0.33462742,-0.7824063
-0.6592972,-3.1839406
0.5743741,-0.73685133
-0.066188544,1.386191
0.07834954,3.0133927
-2.1665359,-1.8323727
-0.0827615,1.7449403
1.1275622,1.4678209
-0.37533522,1.0429237
0.67299396,-2.5226026
1.2035198,-3.8524778
-0.19904234,-1.5229992
-1.7201755,-3.1209977
0.11816591,-0.17926526
-0.839098,-0.6464366
0.86204123,1.372622
-0.78241205,0.36505455
0.876354,-0.223483
-1.1600641,-4.8351
-0.14568365,-2.4529371
-0.10644413,2.1033063
-1.1609774,-0.6810572
-1.0389273,1.2831274
1.2007868,0.60721934
0.9499577,-2.5982666
-1.7128257,0.20264332
0.24132675,-2.7852893
0.2960762,-1.111048
0.09945065,-2.6152241
-0.9605491,0.8073566
-1.304635,-0.46282327
-3.3514946,-0.5819224
-2.4997637,-2.8524766
-0.5299893,0.25526893
0.25512308,0.71537447
-0.47189912,-0.051985443
-1.1202313,0.47305655
-2.5895257,-0.5990305
0.2111708,-2.8832102
0.39252353,-2.0391374
-0.043075666,2.7038815
-2.8675683,-1.9100558
0.5811397,2.9169002
-3.2429817,-1.0482383
0.8024639,1.17798
0.26164284,-2.3259606
1.1574755,0.28317702
-0.43227,1.5431452
-0.96548676,-2.389992
-0.7826828,0.26962018
-2.1376927,-0.3825646
-0.3299602,-1.0172755
-0.6352231,-1.4114991
0.32452092,-3.0107517
-1.5705049,0.8219027
-1.6357782,0.03913343
-0.3363537,-0.44034737
-1.3753128,-4.185777
0.63462836,-0.18258497
0.88594097,-0.4653362
-1.6890984,-0.48286098
-0.35421985,-2.6649902
-1.2538702,-1.0550575
-0.16472021,-1.2244776
0.8082749,-1.1311853
0.16214839,1.1324182
-0.819614,-1.6630863
1.2710268,-0.059250712
-1.5705621,2.7232752
-0.20567758,0.24285817
-1.6722103,2.5350401
1.678324,-2.2024503
-0.20078498,-2.6655164
1.0187769,1.5435796
0.059072673,1.7358832
0.43701595,0.538991
0.5178987,0.95722973
-0.2269738,-3.2297852
