0,1
1.1643007,-0.87292314
-1.3199646,0.5904112
-1.3403454,-4.8818517
-0.18438801,0.74280906
-0.072517455,-2.011209
-2.5213103,-3.6113586
-1.4863929,-1.0439193
-0.9421729,-2.2380178
-1.8177879,0.9446956
-0.7063457,0.86332965
0.20247588,-1.1082239
0.6750507,-3.2482398
0.25116742,-1.8734308
-0.7713934,-3.7245417
0.00866872,2.8257458
0.5582193,-0.13371883
-1.8585442,0.083927125
-1.8262281,-3.5473425
0.58518255,0.4339202
-0.5723573,-4.7050123
1.4469131,-0.38106203
-1.1807725,-1.4212644
-0.2902299,-2.3324986
2.3322365,-1.9823482
0.22912538,-3.3869834
-0.5353242,-0.6451242
-1.2433295,-0.05983174
0.091848314,-3.191493
0.47001234,0.9354782
-0.28382468,-0.18593097
0.49313498,-1.0732613
1.1654913,-4.2393665
1.0555978,2.731187
-1.0321264,2.1433856
-1.356513,0.14005095
1.4920288,-3.847289
-0.85873526,0.8461397
-0.916,1.4618087
-1.0523113,1.4496047
-1.0670992,3.57759
-0.32119295,-3.1649754
2.4179626,2.4512827
0.7792376,0.688201
-1.1671801,-0.46500307
0.19217405,-2.9803336
-1.9218893,0.52013874
0.11558795,-2.2676988
-0.8951996,-3.8883681
-0.5800883,-1.5525905
0.84750503,-3.9002895
-1.6493119,-2.7935214
0.3816966,2.5719786
2.2345293,-3.4704955
-1.6371393,1.2552226
1.0891433,-2.094917
0.6174463,1.8786052
-1.4756263,-1.6277797
-1.401852,0.5068189
0.99736094,2.1973586
-0.8116084,-3.2024822
-1.2110766,-0.94289356
-1.6561552,3.005035
-1.3437653,-2.3893282
-1.1367822,-1.3888577
0.40576226,-1.4656645
-1.2730085,-2.2319055
-0.21135391,-0.6773143
-1.1358066,-2.6707168
0.20579028,-1.2965381
1.4776106,-2.96451
-0.7563484,-0.35117286
0.9285774,1.2910728
1.2769896,-0.5635249
-0.7650403,-1.4811406
-0.749917,-2.2320797
-0.9945537,-1.8385544
-0.9303531,0.8285477
-1.6120775,1.808487
-2.7317533,-5.0214744
-1.5744295,-0.8628833
-0.9827376,3.5056322
-0.8423262,0.47189063
-0.80875576,1.8323808
0.060228944,-1.6122029
-1.5629773,-1.3586413
-0.0028255284,1.3591928
0.15402889,-1.0070049
-0.91423213,-2.4642894
1.1874583,0.6016788
-0.62668335,0.3089002
0.39050108,-1.790114
-0.82912666,-3.8588915
1.1435382,1.3726944
-1.3627869,0.7399987
-1.3516073,-1.5168089
-1.9570726,-4.5494266
-0.58665276,-1.0985894
0.78541195,-1.4114964
-0.7396765,1.9156516
0.8704783,-0.1416473
0.43821725,-0.26911664
0.49013793,0.41425547
2.499726,1.9934865
-0.15154874,-0.16465369
-1.8109226,-2.109812
0.09471239,1.4332299
-0.057971563,-0.15042233
0.6750395,-0.46853185
0.15672977,0.41166678
-0.0637731,2.687101
-0.338637,1.7382877
-0.20922472,1.8185363
0.046830982,-0.2732461
0.68015003,-2.2584465
-0.24601007,-0.35768318
0.58917946,-0.5487728
1.3083184,-3.3754086
0.5886788,1.5782793
-0.03570366,0.61123824
-0.69154555,-1.8961644
-1.6989985,-2.5801861
-1.3024374,0.5563007
-0.95521796,-0.12297928
-0.20854232,-1.1989946
1.0552621,0.12511338
-0.85738236,-0.9301741
1.0812173,0.48539472
-0.761726,-0.4858163
-1.58426,-0.834734
2.8961964,1.1220632
-0.23342378,-2.2044778
-0.05296293,0.3856659
-1.4222783,-0.45533
-0.01234737,1.1717741
-0.82479614,-0.4399638
-1.8068737,2.5559382
0.10370402,3.6947558
-3.6184673,-2.1118927
0.11160046,-1.3448486
-2.0199509,-0.8599338
0.49449763,-2.1028755
-2.1068702,-3.431578
-1.1464161,0.4756288
0.15832704,-0.74922395
-1.7634408,-3.3921366
-1.0796298,-1.2149595
0.26427758,-1.5103626
-0.0403966,0.09786093
0.13244975,-3.5269458
-0.12776247,-1.3476561
-0.109476954,-1.1874378
-0.36965615,-0.32112443
-0.8378499,-3.532691
-0.57720095,-4.3579297
-1.5652608,-1.9278755
0.90195477,-2.244389
0.5939661,-0.38507417
-1.8160037,-2.1827054
-0.9165187,-4.1818385
0.65188706,-2.5370994
1.2154144,-2.2100186
0.6626981,-0.55894506
-0.056854606,-1.5968313
-0.5623107,0.54118127
0.001074627,1.7556194
-0.75370014,2.5476418
-0.6778984,-0.95096993
-0.49625736,-0.19166696
-0.7532579,-1.0975902
0.29218435,1.8920429
-1.1925454,-2.7064307
0.9398129,-2.8854208
-0.059934467,-2.4373574
0.7976996,-0.018168136
-1.3937063,-0.39449966
0.76899856,0.8374022
-1.6958439,-0.020160139
-0.5347417,1.8476818
-1.1637653,1.0264363
0.9804894,-1.1286137
0.6071459,-2.8110495
-0.041196793,1.0613451
-0.8121084,0.18700176
-0.13914137,1.9825369
-0.069081426,-1.6960366
-0.0709651,-2.759743
-0.43834937,1.1161615
-1.3410017,2.5363
0.46369284,-0.69579065
-1.6653472,1.7438226
0.31734183,1.2142628
-0.9655374,0.81068516
-2.1551692,-1.2174348
-0.79005665,-2.3789878
0.32768106,-2.047135
0.5792234,-5.888714
-0.7965057,-3.697387
-0.58612275,-0.99578583
-1.0214312,-0.32907367
-0.39233682,0.0023031235
-2.3567634,-2.140782
0.03314425,1.6105192
0.15088716,0.17933218
-0.66659874,-2.3762684
-0.28170183,2.4752655
-2.0004845,1.4973683
-1.7773973,0.6630038
-0.11141845,0.5537346
1.3779196,1.9111373
-0.96357906,0.60096765
0.1585375,-3.6123698
-2.1024945,0.7359443
-0.24827294,3.7357821
-0.15623176,-2.0221171
0.11590029,1.4455554
-0.8813637,-1.5438771
-3.0847292,-1.6830769
0.761865,1.6926043
-1.3206736,1.6100563
0.44417396,2.2153914
0.7029134,1.4761745
-0.6786461,2.7956967
2.595909,5.7828274
0.13142784,4.907707
-2.6243181,-3.7933726
-0.4404866,-0.4471479
-1.5061814,1.0172076
-0.95125264,-0.47310227
-0.5106465,-2.1347487
-0.6095244,1.6965834
-0.42260322,-0.6995561
-1.0807638,0.81834906
-0.39678124,4.939007
0.4952752,0.85769963
0.6222887,0.674026
-0.96070886,0.9490821
-1.4370147,-2.080158
-0.76138556,0.26795253
0.12782836,-0.07617098
-0.6369493,1.1900657
-0.94013286,0.6622762
-0.69997597,-3.5272896
0.87313056,1.3895895
-1.8856053,-0.8095877
-0.7662764,2.8767776
-0.29275286,0.4593804
0.3435941,0.6425496
-1.1208134,-0.9855054
-1.6881037,-1.3093482
0.5423808,-0.3882845
-0.396738,-2.8951223
-0.93774587,0.73043835
0.6334007,-1.158573
0.66652155,-1.9767952
1.3579978,0.11207652
0.34090224,-0.8732059
1.0531139,0.55890566
1.264855,-2.0505106
-0.5612332,-1.9162216
-0.17873314,-4.107834
1.2491698,-0.6235759
-1.5587822,1.4195441
-1.2617791,-2.9789891
-0.47458377,-0.4251864
0.8859161,-1.6667866
0.15302002,-0.54534245
0.7772363,0.7558695
0.21395475,-0.6216099
0.2875946,-0.77236843
0.4506507,0.66278636
-1.6102715,-1.4769034
-1.5916126,-1.6749678
1.0145382,-1.4644257
-0.9519248,-0.07430071
-0.36285025,-0.70634294
-0.817834,-0.09480103
0.17274573,-1.9170625
-1.5445286,-0.7172955
-0.0271236,-0.058737397
-0.21790612,-2.3582954
0.60898733,-0.62697613
0.20213267,0.4447945
-0.115489125,-1.11148
-0.68893063,-2.5095186
0.32650262,-1.0394168
-0.8908614,-2.9958787
-0.6094459,-5.158925
-1.8333503,0.070231624
0.53533036,-0.002380848
-1.9099677,-0.18472445
-1.1522384,0.21972585
-0.8205191,1.9880124
0.32204646,0.3801683
-1.411421,-2.4651444
0.6395619,1.0671812
0.17382202,-2.878847
0.16161752,-1.3975943
-0.34424835,1.4472624
0.33680353,-1.0431833
0.20407705,-0.09512511
-1.7237203,-1.5264331
-1.070694,2.2675338
-0.49211735,-1.0534189
-1.5753891,-2.5120826
0.7681798,0.672403
-0.12672913,0.6391771
-0.5348663,0.5525745
-1.2629206,-3.5107148
-0.5600278,-1.4626095
-1.2514677,-1.9063354
-1.3361014,3.3497462
1.494238,-0.04210353
-0.23479906,-2.4100492
-0.6106453,2.797715
-0.53898036,-0.56948876
0.0624398,-1.2488585
0.64102185,0.89984107
-1.6151471,-3.5437577
1.201988,0.12912637
-2.512742,-3.0048268
-1.4198246,0.17406103
-0.7326335,0.87727
1.0226502,-0.3501639
-0.41858932,-0.87447095
-0.38207954,1.7191005
-2.0072756,1.5346291
-1.5602745,2.8058877
-0.00645335,2.7205923
-0.038991414,0.34460658
-0.17796475,1.8981618
0.096714035,0.5484828
-1.8084092,2.0078797
-0.06378865,-0.94789225
-3.705328,-4.5960836
-0.28194553,-1.956555
-1.6074176,-3.116805
-1.4982198,-0.9277713
-0.20204023,-0.12654549
1.3402817,-0.63749164
-0.46313345,2.704667
0.30276528,-1.2654573
-1.0850472,-2.513844
0.8980689,0.12929517
-1.6255174,-0.22784834
-1.3190923,-3.8875856
1.4141027,-0.75229836
-1.6702372,-1.0251961
-0.9485748,-0.2698195
1.0192771,0.3937184
0.67337507,-1.7445583
-1.1533645,-2.190777
0.08355272,-2.953192
2.1565807,-1.0503144
-1.0498152,-5.145611
0.13559204,3.168328
-1.0027554,-3.406186
-0.06783193,1.1555923
-0.11524418,-0.8810052
-0.3747202,2.6973557
1.5410534,3.0226517
-0.33075944,0.38041466
-0.9801752,-3.9915276
-0.14373891,1.869667
-0.035013504,2.175909
-0.3171995,0.13024886
-1.1015111,-0.57517844
-0.14968947,1.343348
-1.7420459,-2.5719204
-1.0554276,-1.073533
-1.6508317,-1.2760222
-1.4499025,-0.77036446
-0.1948599,-0.19351047
1.3538375,-0.08706772
1.3551859,2.2603228
-1.1289183,-1.5441034
-1.2929113,-1.5751792
0.11524858,1.6232464
-0.2734198,-2.365093
0.6778042,-0.1356594
1.155842,-1.2574626
-0.36265934,1.0956347
-0.32243904,0.6944642
-1.4890918,-2.5314777
-1.9590757,-2.3039947
0.14419287,-2.6596868
-0.052760422,-2.7662876
0.650302,-2.5807188
-0.9600318,-0.77033156
-0.05818078,2.001281
-1.3290936,1.4996266
0.07264459,-0.54233617
-0.43962544,-2.7492912
-1.700649,0.18802059
1.3340468,-3.310677
-0.5195527,0.28339314
-0.46393585,-1.2378573
-0.445365,-0.18774286
-0.2104913,-1.6166964
-1.0152041,1.8605846
0.49717134,-2.8637905
-1.3805611,1.23604
-0.38602892,-0.97573256
-1.8867124,0.271549
-0.93076134,2.1858265
-1.4509087,-1.7113463
-1.3188663,-0.27850258
-1.3765192,-4.0685453
-0.49772418,-2.3866987
-0.6010299,0.47561002
-0.48319808,-4.083542
0.87622464,1.0315664
0.036987126,-1.9900655
0.7501873,-1.3364558
-2.1657162,-0.8361058
2.5635946,2.236493
1.0691144,1.8337615
0.13866587,1.5323193
-0.14238374,-2.0244431
0.6578922,0.5447333
-0.9934907,1.0520415
-0.32169068,1.5157548
0.5883013,-0.41183805
1.1302632,-0.9143973
-0.6394759,-3.5675983
0.371275,-0.05319059
-0.03409493,-2.2609885
-1.3871144,-0.5984525
-0.91334367,1.0383346
0.22112232,2.5921984
-1.5683296,-0.8304603
0.18467218,-3.1453187
0.16952115,-0.81539047
0.28147835,-1.7151995
-0.8435441,-4.4140725
1.5929754,0.11756927
0.10410285,-2.1333075
-0.9462552,1.3960056
-1.653467,1.7429069
1.1392089,0.03048402
0.6700403,1.6007769
0.48406154,-1.1480336
0.123212606,-0.6743267
0.67503834,-1.9607322
-0.10780439,1.4870702
0.5880391,-2.5606437
0.7099427,-2.0864258
-0.012352645,-2.4589748
0.3212035,0.023077786
0.7664438,-1.0365095
-0.40685642,2.4939618
-1.3437343,-1.6754133
0.67970836,-0.89893913
-1.0635896,-1.3751191
-1.8148868,-0.3876175
-0.97748864,-3.6961033
-1.8356161,0.8562837
-0.2637079,-1.6676756
-2.2166169,-0.5354114
0.08483103,-2.0800216
0.36122626,-0.5051104
0.9270667,1.985312
1.2410518,1.2984012
-1.532152,-0.6095346
0.50158966,-1.9796994
-0.20372143,-1.3275223
-0.86486435,2.602791
-0.6629059,-1.5832951
0.56939447,3.0674927
-0.21137574,1.8685019
-0.26464152,-1.6093992
0.7572059,-5.0327864
-0.057095714,2.0049074
1.080427,1.6442084
-1.5755428,0.4484948
0.1525375,-0.36309966
-0.34784254,-3.4871743
-0.3107855,1.4947408
0.148754,0.87896407
0.997035,1.0198405
0.94734627,-1.7057328
-1.1510793,-4.1892643
1.8834201,0.6661034
1.1048517,-0.79061353
-0.9664267,0.15707442
-0.4970606,-0.534989
-0.26967704,0.8934758
-0.7738545,-1.4173737
-0.16018592,-1.8365486
0.50672597,-1.5954394
1.1833552,-0.15607277
1.2988262,-1.905631
-1.6560317,0.6387079
1.8196542,-0.31015038
0.63694096,-0.5043046
0.16036582,-0.15779698
-1.8486669,1.040853
0.39119062,1.1865554
1.4819146,0.048609734
-1.2100595,1.0850717
-0.506612,-1.4047973
-0.78957254,-3.26107
1.5772967,4.1902514
-0.73700964,-2.1371322
1.0716214,1.0241994
-0.9039686,-0.52312016
1.3070871,-0.6181587
1.2325993,2.732959
-0.74480164,-3.5479467
1.2403399,-1.9258296
-0.8427232,-3.8366919
-0.34956765,0.3718986
0.90570474,-1.1140347
1.6446049,-0.5431759
0.07506767,-1.0135162
0.4193966,0.49699175
-1.599494,0.6442403
-0.50861484,-3.295203
0.59574556,1.9116471
-0.5697985,-0.760591
0.39256406,1.3792849
0.5898184,0.22484715
0.5250269,-1.5765111
-1.7823058,-2.0574434
-0.7423179,-1.5624001
1.0728765,-0.72472036
-0.59439456,0.061303344
-1.5205216,0.17587686
-0.35928077,-1.5253776
0.24283463,-2.1482213
-0.8103631,-0.5318953
-1.0861777,-0.4487778
0.45233423,-1.6884432
-0.14491504,-2.2394652
1.4392016,-0.3267529
-0.9027841,-0.2714188
0.6129029,-4.1541796
-2.84806,-0.9976198
0.3868,-0.9984821
-1.2097638,-0.58352745
-1.0828671,0.28087032
-0.46832663,-0.44538617
-0.17461285,-0.6447984
0.3903072,-1.0886893
-1.7771617,2.5555885
1.0448434,2.36007
-1.5586474,-0.92876184
-0.85379136,-0.87671435
-0.5614933,-0.84586877
1.2678113,-2.6333437
-1.0918624,-2.3815322
-0.6535576,-0.4403843
0.48006108,-0.33049887
-1.4711992,-1.3565013
-2.8516107,-2.8488517
-0.45187953,0.9215504
-0.15263358,-1.0150325
0.10570097,-1.4718443
0.037103966,1.0224229
0.56908554,-2.3118775
-0.88456506,-5.1178493
1.852739,-2.2290092
-1.9823436,1.9494678
1.3698049,-3.6042747
-0.5377681,-3.4690492
0.12764043,-1.4050756
-0.77620673,1.3002512
-1.8550513,-3.548501
0.29712623,1.0345093
-1.5102018,1.103825
-0.12040678,-1.4410081
-1.6592847,0.56928897
-0.48944154,-0.7897179
-1.6751817,-0.33213896
-1.3073277,1.6327131
-0.9094528,0.6128669
-2.090046,-1.252081
0.50584084,-0.31993884
0.48052758,1.1972355
-0.14678425,0.93016607
0.12614518,-2.74892
1.4560974,-2.8122559
-0.006967813,0.3296676
-0.016782194,-1.4235051
0.5525245,-3.173116
0.007959008,0.49945897
-1.3128704,0.19017148
-0.26386935,-2.3141415
-0.70121133,-1.5135851
-1.2278752,-1.7467856
-1.1451018,0.9058089
-0.26121104,-2.8160298
-2.2083054,-1.6269367
-0.15855473,2.0766537
-0.552547,5.815136
0.6854267,-0.9217066
-1.8908998,1.0907159
0.81420124,1.102279
-0.3207525,0.9244654
-0.21899177,0.80044025
-0.7649236,-1.2269194
0.871974,-0.07477069
-0.38929367,-1.2521393
-1.0301931,1.421469
1.1482975,-1.8695674
0.46339294,0.3368767
0.8022166,-2.3394241
-0.84485835,-4.2466445
-0.6264785,-1.8282763
-0.50329727,-1.9749886
1.8004644,0.73219454
-1.1357882,0.2875663
0.6437393,-1.0550119
-0.052729636,0.26818383
-0.9838071,-1.0254514
2.0462518,-3.0364237
0.45773962,-0.53210354
-1.6725832,-1.1357174
-0.55183613,-2.9340851
0.8098265,1.1351631
-0.7457085,-1.761837
-1.3766445,-2.6348426
-2.0663188,0.637658
1.9906332,-0.0790385
0.12693858,0.7255541
-0.44141936,-3.6350865
0.3847986,1.5221436
-0.9672198,1.9180676
-2.37851,-4.4783506
-0.34939927,-3.0864234
-0.41614884,-3.333293
0.44828176,1.0139755
-0.7329231,-2.602963
-1.7092302,1.5978948
-1.0868053,-0.2949255
-0.49021238,-3.9290838
-1.0285175,2.096501
-2.6117828,-3.0936255
0.8428102,-2.5541377
-0.46555507,-1.7452941
-0.024559328,1.7204443
-2.4436762,-1.1617448
1.4635555,1.1892037
-0.02096194,-3.4326227
-1.8286386,-1.7310457
-1.2696273,-1.5169238
-0.6347323,-2.2747028
-1.046943,-0.062520385
-0.4016035,-3.5797608
-0.048332334,-1.1029952
0.07024938,-4.143511
-3.5088723,-2.9081993
1.5523685,2.8075001
-1.0021105,-4.3222637
-1.3120801,0.9432858
0.99135107,1.1851506
2.533,-2.3220708
1.3746175,-1.1630491
-1.9192424,-3.496196
0.929862,-2.1294334
-0.33987474,-3.1579437
0.3227098,0.55377156
-0.15661275,-1.8824345
-1.9266152,-1.6317623
1.75214,-1.542609
-0.8980738,1.8316528
-1.2780465,1.4803449
-1.1519059,-1.2976346
-1.3079082,-2.0003793
0.7972088,0.12185667
0.3868245,1.1750214
-0.963988,0.3485248
-2.0171058,0.18212426
-1.6591866,-2.2290764
1.3057878,-1.2355078
0.41889465,0.44441834
-1.4335573,0.17464036
1.0648704,0.26742518
-0.42905653,-1.6788296
-1.5980315,-1.4366628
0.5581071,-0.306929
-1.3923101,-2.2489295
-1.0078532,0.4464081
-1.0783919,-1.3541653
-0.42747217,1.6641319
0.4721172,-2.195949
0.3957589,1.0452874
-0.61121655,0.32392535
-0.21020815,-1.4564747
0.46462464,1.3614215
-1.0858427,2.1711671
-0.70722485,1.6227596
-0.00033929944,-1.3416591
-0.5281934,0.24596389
0.20850176,-3.1439495
1.1018006,-2.3304043
-0.71814185,0.64107406
-0.8316784,-1.8830978
0.31734717,-0.06144753
0.051137626,-1.4397974
0.9204205,0.68147826
-0.0557352,0.6606534
0.4479665,-0.8093413
-0.52644235,-2.1930256
0.83686614,-0.12412602
-1.3044665,-0.27101505
-0.20273,1.2588474
-1.3879495,-0.75392735
0.8796598,1.9803905
-1.8527741,-0.013884857
-1.7611129,0.02906537
-0.17272814,2.3079913
1.1570109,0.2005461
2.2434878,0.6631865
0.8542102,2.7137034
-1.2851288,0.84817386
0.24729696,0.9116311
-0.58285105,0.68472874
-0.5618956,-3.1783032
-1.9675887,-0.24519777
-0.9142394,0.34438276
-1.2351769,-1.3317544
-0.7406044,-1.521575
-1.1954312,1.8769373
-0.19188681,2.270199
-0.6725621,0.7222761
0.1090841,-1.8419585
-0.38419986,-0.50081694
-0.48997635,1.4351206
-0.54237866,1.5799134
-0.5263067,-0.7360817
0.07797742,-3.4960432
-0.8736402,-1.1644518
-0.08780238,0.6349366
0.4244531,0.46096778
0.11909655,-0.08474593
-1.8543959,-1.3296106
-1.039829,-1.962616
0.45665595,-1.0887027
-3.0447564,1.915117
-0.63406664,-1.5930128
-1.371833,-1.3181757
1.166077,0.483303
1.5993001,-0.54981506
0.64771,-1.6833882
0.22227114,-0.96350163
0.73819613,1.6727402
-0.70915484,-2.908044
-0.5140276,-1.3268986
0.8045361,-1.2012436
0.012773246,-0.020415932
-0.31991002,1.4698392
-2.4708748,-0.96568775
-1.6982256,0.4438195
-0.5157921,-2.0886946
-1.6594652,-2.0567627
-1.4085573,0.7145648
-1.9498209,-0.69662905
-1.0388169,2.1654716
0.25689954,-5.497718
-1.263562,-0.11038583
1.4977617,-0.5447612
-0.7044598,-1.3529016
0.49492535,-2.0121696
1.5916647,-1.1850998
-1.7533971,-1.9674737
-0.9700237,-4.8692336
2.1986573,-0.86374235
-1.0859671,-1.3886223
-0.4826916,-2.7083855
0.4553259,-1.5946646
-1.2007097,0.6461806
0.7240909,0.13159287
-0.08589704,0.15157676
-0.53463197,-2.1775587
-0.44320658,0.09706661
-1.059292,1.2762227
-0.016758978,-3.1922755
-1.4354508,-1.264857
-1.2996362,-1.3464075
-0.80864954,-0.21614829
1.0826759,-0.63318217
0.8532621,0.80104125
-1.0097471,-2.20501
0.13787234,-2.7246742
-0.74467075,0.25933444
-0.64508045,0.37705135
0.08951706,-0.7549077
0.0110201165,0.12524277
-1.10445,1.5979831
-0.9811059,1.6188443
-1.2177819,-0.3746134
-1.0136255,0.70882297
0.1241887,3.040576
-0.76853645,1.6037796
-0.81307787,-2.2736998
-0.71749157,-0.26289555
-0.55865926,-1.2136989
-1.4352528,-2.3031397
0.6174386,-1.9723458
-0.080326915,0.45686066
1.2143352,-1.6955289
0.40421474,1.4517727
0.13727766,-1.555203
0.59796643,-2.4660492
0.063029945,0.8857424
-0.16499552,0.15259057
-0.8136059,0.2022919
-0.77416,-1.293978
0.5360016,2.5693674
2.020503,2.4067655
1.6442139,-1.066904
-2.2667935,-2.4308906
-0.12727453,-1.8011112
-1.8023092,-0.6903708
-0.7809807,-0.014354765
0.09594646,-0.8228958
-1.3780979,-0.072597034
0.406761,-2.101744
-0.4349507,2.1455746
0.21970555,1.0056405
1.4421612,-2.028063
0.90752,-2.3734972
-0.8023919,1.0725219
-2.1335258,-0.38509214
-0.08088048,3.395443
0.18415573,0.17790142
0.75048286,-0.6380192
1.173825,0.5950834
-0.99122024,-0.19148377
-2.0214512,1.2771859
-0.37637234,3.2326317
0.8807973,-0.73154324
0.2650547,-0.09870124
0.21250185,1.9425874
-1.1198707,-0.81246936
0.074113205,0.3822448
-1.0841651,0.18181318
-0.28410232,0.48162025
0.8763371,-1.2026942
-1.7710569,-1.5767109
-1.0336847,-1.311117
0.7810122,2.6700978
-2.9459732,-0.9860728
-0.54026324,1.3856634
1.8011829,2.1189964
0.23868652,2.3067434
-0.8388126,1.9910676
-1.6525933,-0.8598959
-0.6667121,-3.4354057
-2.056551,-0.41976464
0.70278376,2.8488765
-0.97390735,3.2636037
-2.1079726,-1.9865519
-0.71441454,-0.9853735
-1.0931644,-1.3989582
-0.6380998,-3.3407974
-0.37530327,-0.17437121
-1.228586,0.71057045
-0.85802114,-5.1016045
-0.1911375,0.14440101
-0.5548128,0.25853753
-1.1159824,1.4432058
-0.4802312,-0.33725417
0.16219647,0.7001905
-1.2765567,-1.9185175
0.6798452,2.3380694
-2.0786107,-3.7388086
-1.7337551,-1.1983631
0.5592833,-3.905572
0.2749616,-2.4268029
-1.1771106,-1.7587327
-0.10395998,-0.80370736
-1.5089235,-1.2795198
-0.91465163,-1.2039438
-0.26735485,-1.6863196
-0.24088788,-4.5347657
-0.26973367,-0.57560897
-0.025845617,-0.21751377
1.501915,2.9139585
0.7446521,-2.6720533
1.6313881,0.052444242
-1.4058132,1.9981786
-0.6910083,-4.389308
-0.94682074,0.32863662
-1.3287994,-0.004065074
-0.58538127,-1.9442127
-0.6877735,-0.13393646
-2.176894,-2.620613
-0.6016904,-0.9642372
-1.5589709,-1.6168482
0.22790892,0.43591794
0.6382111,-0.42997628
-0.99803764,2.1332679
-0.047805272,2.080522
0.8212074,0.0024249256
0.5004364,-1.7691293
-2.0394835,-0.74773693
0.46981505,-1.1064826
0.12452713,-2.030754
1.777358,-1.3726113
-0.9360451,-0.82832307
-2.206901,-2.2587464
-0.45184758,-0.41364694
-0.5123434,-1.3771077
1.9284697,-2.4348075
-0.8039547,-2.4467525
-0.23428302,-0.6145889
0.7367719,-0.025871038
1.4732364,0.61026585
-0.3756959,1.942291
-2.2483377,0.8904899
0.24441975,-3.1157475
0.090384096,-0.9025344
-0.6924789,1.0771794
1.0380353,1.7622266
-2.9621882,0.29387784
-0.028718472,-2.0134058
-1.627006,-2.6844492
-0.17104015,-0.7170929
-0.35950914,0.49068886
-1.1058521,-1.7660521
0.0469614,2.7026842
-2.0903242,0.8425356
-1.4173034,0.49503648
-0.3823241,0.63704026
-1.8171195,-1.2523153
-0.34776884,-1.8786378
0.44362336,1.1679105
-2.476043,-4.06111
-1.6673877,0.31560698
-0.48960108,-0.38942865
-0.29793766,-4.2665114
-0.36800158,1.5394435
-1.0336885,-1.71967
-1.0582306,-1.1353867
-1.0026258,1.7170033
-1.1060101,1.7741344
-1.1812227,1.9468565
0.2534875,-3.4680085
0.20601796,1.1945273
-0.2111413,0.05424106
0.17570116,0.89414656
-1.2731159,0.67533
-2.0718708,-3.270434
0.7659378,-0.29170144
0.09573218,-0.7200803
0.54994667,-0.24364746
0.38020617,-0.51012737
-1.4964478,-3.4305305
-0.22198327,-0.49431697
1.2471207,-1.035252
0.9937583,3.6363738
-3.7498574,-3.2425847
1.3351417,1.9026847
-1.6017644,-3.6725287
-0.22992337,-1.4768462
-0.15832622,0.07334733
-0.12515283,-2.601727
0.28797305,-4.607459
0.027339622,-0.6900238
0.106847405,-1.7596189
-1.247258,-4.3496265
0.28352886,0.76955694
-0.845257,1.1824591
0.35061145,-0.9172106
-0.4594423,-0.00042915344
0.58501,-1.1543179
0.2453372,3.1929574
-0.04076445,-0.89666486
-0.29714358,-0.546813
0.68902427,-2.6579764
0.55366206,-0.2047441
-1.638671,1.1614234
0.23711354,-2.8046079
-1.3364644,-1.6913378
-0.10439798,2.4280548
-0.3554209,-2.1965094
-1.1032183,-1.0020853
0.12491104,2.5574772
0.060058177,-2.2732596
-1.4936676,-3.0797079
1.8419518,-0.22997499
-1.7907913,0.8174274
0.051465333,1.4484572
0.144306,-0.40038604
-0.9398439,-3.0508044
-0.7450555,0.67169094
1.2654729,-0.1743991
-0.94193864,-0.39464563
-1.9174054,-3.245263
0.6769985,2.788763
1.7788689,-1.8790162
-2.423768,-0.077139854
1.2019143,3.0174384
-2.195937,-1.7569247
1.0533841,-0.47764456
-0.14468834,3.7741501
1.1155937,-4.079542
-2.016541,0.82804626
0.13055351,-1.4234674
-1.1025279,-0.029815763
-0.6600977,1.4482992
